account_id,customer_id,credit_limit,balance,utilisation_rate
4430,4430,6572,3626,0.5517346317711503
4431,4431,7861,4884,0.6212950006360514
4432,4432,6845,4319,0.6309715120525932
4433,4433,9858,6820,0.6918238993710691
4434,4434,3866,4146,1.0724262803931712
4435,4435,10226,5814,0.5685507529825934
4436,4436,8228,1755,0.21329606222654351
4437,4437,6396,2248,0.3514696685428393
4438,4438,7431,6596,0.887632889247746
4439,4439,4661,2597,0.5571765715511693
4440,4440,9503,4396,0.46259076081237505
4441,4441,2951,1722,0.5835310064384954
4442,4442,1942,1182,0.6086508753861998
4443,4443,9171,6439,0.7021044597099553
4444,4444,6302,3515,0.5577594414471596
4445,4445,6022,3597,0.5973098638326138
4446,4446,3479,3638,1.0457027881575165
4447,4447,7472,3206,0.42906852248394006
4448,4448,6517,3334,0.5115850851618843
4449,4449,8681,3382,0.3895864531735975
4450,4450,5090,3113,0.6115913555992142
4451,4451,5590,4004,0.7162790697674418
4452,4452,4720,1806,0.3826271186440678
4453,4453,2683,1909,0.711516958628401
4454,4454,2274,1413,0.6213720316622692
4455,4455,3170,3531,1.1138801261829654
4456,4456,6705,4881,0.7279642058165549
4457,4457,5754,4095,0.7116788321167883
4458,4458,9480,4822,0.5086497890295358
4459,4459,7347,3406,0.4635905811896012
4460,4460,6638,4895,0.7374209099126243
4461,4461,6277,3552,0.5658754181934045
4462,4462,4331,3183,0.7349341953359502
4463,4463,3386,3300,0.9746012994683992
4464,4464,10374,5874,0.5662232504337767
4465,4465,7301,2149,0.2943432406519655
4466,4466,12224,5504,0.450261780104712
4467,4467,8246,4088,0.49575551782682514
4468,4468,8744,4480,0.5123513266239708
4469,4469,2467,1991,0.8070531009323064
4470,4470,2246,1999,0.890026714158504
4471,4471,3728,2497,0.6697961373390557
4472,4472,2724,1106,0.40602055800293685
4473,4473,11464,6849,0.5974354501046755
4474,4474,6075,1700,0.27983539094650206
4475,4475,6729,4157,0.6177738148313271
4476,4476,6988,2359,0.33757870635374926
4477,4477,7359,5063,0.6880010871042261
4478,4478,10078,4414,0.4379837269299464
4479,4479,4986,2931,0.5878459687123947
4480,4480,5226,4178,0.7994642173746651
4481,4481,7375,5704,0.7734237288135594
4482,4482,12570,6421,0.5108194112967382
4483,4483,5073,2914,0.5744135619948748
4484,4484,6077,4796,0.789205199934178
4485,4485,8596,1840,0.21405304792926944
4486,4486,6332,4174,0.6591914087176247
4487,4487,7770,5820,0.749034749034749
4488,4488,8598,4072,0.4735985112816934
4489,4489,6590,4425,0.6714719271623673
4490,4490,4705,3077,0.6539851222104145
4491,4491,11178,4367,0.3906781177312578
4492,4492,7778,5544,0.7127796348675752
4493,4493,6909,5562,0.8050369083803735
4494,4494,6104,3562,0.5835517693315858
4495,4495,1514,229,0.15125495376486128
4496,4496,6636,4931,0.7430681133212779
4497,4497,8217,6326,0.7698673481806012
4498,4498,8507,3348,0.3935582461502292
4499,4499,5205,1193,0.22920268972142172
4500,4500,9987,5508,0.5515169720636828
4501,4501,3827,3822,0.9986934935981187
4502,4502,6177,4669,0.755868544600939
4503,4503,10809,7660,0.7086687020075862
4504,4504,8061,4587,0.5690360997394864
4505,4505,11432,6356,0.5559832050384884
4506,4506,7506,2794,0.3722355448974154
4507,4507,6900,4878,0.7069565217391305
4508,4508,6390,2847,0.44553990610328637
4509,4509,7546,4808,0.6371587596077392
4510,4510,4375,3441,0.7865142857142857
4511,4511,9936,4807,0.4837962962962963
4512,4512,8213,2098,0.25544867892365763
4513,4513,6195,3542,0.5717514124293785
4514,4514,5414,2568,0.47432582194311046
4515,4515,7665,4598,0.5998695368558382
4516,4516,9259,4625,0.499513986391619
4517,4517,3670,1704,0.4643051771117166
4518,4518,2375,851,0.3583157894736842
4519,4519,11506,4516,0.39249087432643837
4520,4520,9975,2347,0.23528822055137844
4521,4521,2265,2328,1.0278145695364238
4522,4522,3351,1405,0.41927782751417486
4523,4523,2874,3448,1.199721642310369
4524,4524,3222,2090,0.6486654252017381
4525,4525,3344,2891,0.8645334928229665
4526,4526,13903,2125,0.15284470977486872
4527,4527,3604,2447,0.6789678135405105
4528,4528,3313,2749,0.8297615454271053
4529,4529,7967,3108,0.3901092004518639
4530,4530,10498,4861,0.46304057915793484
4531,4531,8702,3396,0.3902551137669501
4532,4532,8707,3635,0.41748018835419776
4533,4533,6688,3035,0.45379784688995217
4534,4534,8464,3210,0.3792533081285444
4535,4535,6365,4450,0.6991358994501178
4536,4536,7657,4844,0.6326237429802795
4537,4537,7759,4041,0.5208145379559221
4538,4538,5715,3110,0.5441819772528433
4539,4539,7101,2061,0.2902408111533587
4540,4540,9450,3247,0.3435978835978836
4541,4541,10567,7041,0.6663196744582189
4542,4542,6944,5841,0.8411578341013825
4543,4543,6659,4208,0.6319267157230816
4544,4544,9293,5969,0.6423114171957387
4545,4545,7645,2905,0.37998691955526487
4546,4546,4511,4167,0.9237419640877854
4547,4547,8677,4003,0.46133456263685607
4548,4548,3720,2908,0.7817204301075269
4549,4549,5670,3357,0.5920634920634921
4550,4550,6687,4470,0.6684611933602512
4551,4551,3744,3250,0.8680555555555556
4552,4552,7976,4225,0.5297141424272819
4553,4553,7829,4293,0.548345893472985
4554,4554,2512,2194,0.8734076433121019
4555,4555,8210,3847,0.46857490864799023
4556,4556,4716,3278,0.695080576759966
4557,4557,7455,7300,0.9792085848423877
4558,4558,4648,1412,0.3037865748709122
4559,4559,3622,2200,0.6073992269464384
4560,4560,3554,3619,1.0182892515475521
4561,4561,7418,5221,0.7038285252089512
4562,4562,11178,5470,0.48935408838790484
4563,4563,4195,4265,1.0166865315852205
4564,4564,9705,4678,0.48201957753735186
4565,4565,6902,2526,0.36598087510866417
4566,4566,2431,2448,1.006993006993007
4567,4567,7308,3311,0.45306513409961685
4568,4568,10503,4021,0.38284299723888415
4569,4569,9146,5062,0.553465996063853
4570,4570,4368,4423,1.012591575091575
4571,4571,7504,5199,0.6928304904051172
4572,4572,4911,4878,0.9932803909590715
4573,4573,9064,5882,0.6489408649602825
4574,4574,5980,5085,0.8503344481605352
4575,4575,5508,6407,1.163217138707335
4576,4576,7930,3394,0.4279949558638083
4577,4577,11369,4323,0.38024452458439617
4578,4578,9103,5271,0.5790398769636383
4579,4579,3513,2764,0.7867919157415314
4580,4580,4795,3128,0.6523461939520334
4581,4581,4175,2519,0.6033532934131737
4582,4582,6989,3781,0.5409929889826871
4583,4583,6682,2377,0.355731816821311
4584,4584,6723,4240,0.6306708314740443
4585,4585,5381,3481,0.6469057795948708
4586,4586,3817,2828,0.7408959916164527
4587,4587,9371,1746,0.1863194963184292
4588,4588,8921,1653,0.18529312857302993
4589,4589,6019,3014,0.5007476324970925
4590,4590,6092,4616,0.757715036112935
4591,4591,6194,4384,0.7077817242492734
4592,4592,9120,4081,0.4474780701754386
4593,4593,4344,2055,0.47306629834254144
4594,4594,8695,4357,0.5010925819436458
4595,4595,9529,1716,0.1800818553888131
4596,4596,6145,1048,0.1705451586655818
4597,4597,7430,4468,0.6013458950201884
4598,4598,10240,3769,0.36806640625
4599,4599,7259,4369,0.6018735362997658
4600,4600,8666,4105,0.47369028386798984
4601,4601,8377,5843,0.6975050734153038
4602,4602,5993,3238,0.5402970131820457
4603,4603,3497,3398,0.9716900200171575
4604,4604,10223,4213,0.41210994815611857
4605,4605,6265,5803,0.9262569832402234
4606,4606,4730,3779,0.7989429175475687
4607,4607,3741,3978,1.0633520449077787
4608,4608,7338,2115,0.28822567457072773
4609,4609,3032,2262,0.746042216358839
4610,4610,10207,4464,0.43734691878122856
4611,4611,5771,3690,0.6394039161323861
4612,4612,6308,759,0.12032339885859226
4613,4613,9021,3609,0.40006651147322914
4614,4614,10901,4306,0.39500963214384
4615,4615,11614,1608,0.1384535904942311
4616,4616,8565,3258,0.380385288966725
4617,4617,4560,2119,0.4646929824561403
4618,4618,3572,954,0.26707726763717804
4619,4619,5937,2438,0.4106451069563753
4620,4620,3491,2708,0.7757089659123461
4621,4621,2881,2272,0.7886150642138147
4622,4622,7377,5168,0.7005557814829877
4623,4623,8948,2846,0.3180599016540009
4624,4624,4083,4116,1.0080822924320352
4625,4625,2000,1683,0.8415
4626,4626,5968,5414,0.907171581769437
4627,4627,4159,823,0.19788410675643184
4628,4628,5222,2522,0.4829567215626197
4629,4629,6346,4995,0.7871099905452253
4630,4630,4414,2669,0.6046669687358405
4631,4631,10987,3175,0.2889778829525803
4632,4632,11382,1982,0.17413459848884202
4633,4633,2483,2565,1.0330245670559806
4634,4634,3201,3242,1.01280849734458
4635,4635,10989,5346,0.4864864864864865
4636,4636,3498,2539,0.7258433390508863
4637,4637,6211,1757,0.28288520367090647
4638,4638,5785,3698,0.6392394122731201
4639,4639,4720,1826,0.386864406779661
4640,4640,4608,3050,0.6618923611111112
4641,4641,4105,4783,1.1651644336175395
4642,4642,8372,1443,0.17236024844720496
4643,4643,3642,3712,1.0192202086765514
4644,4644,6383,4302,0.6739777534074887
4645,4645,4869,3959,0.8131033066338057
4646,4646,8329,6077,0.7296194020890864
4647,4647,6080,3388,0.5572368421052631
4648,4648,10860,3834,0.35303867403314915
4649,4649,3732,1074,0.2877813504823151
4650,4650,11628,5297,0.45553835569315443
4651,4651,5002,1949,0.38964414234306277
4652,4652,5717,2917,0.5102326394962393
4653,4653,12289,5493,0.44698510863373747
4654,4654,4456,3857,0.8655745062836625
4655,4655,11650,4131,0.3545922746781116
4656,4656,8986,6217,0.6918539951034943
4657,4657,2962,3058,1.0324105334233626
4658,4658,4459,3697,0.8291096658443597
4659,4659,6806,2957,0.434469585659712
4660,4660,7210,5423,0.7521497919556172
4661,4661,6769,3187,0.4708228689614419
4662,4662,5900,4621,0.7832203389830509
4663,4663,10016,4200,0.4193290734824281
4664,4664,3642,2165,0.5944535969247666
4665,4665,4462,3767,0.8442402510085164
4666,4666,7429,4394,0.5914658769686364
4667,4667,6868,5483,0.7983401281304601
4668,4668,3773,3617,0.9586535913066525
4669,4669,3496,3376,0.965675057208238
4670,4670,6199,5431,0.8761090498467494
4671,4671,10208,4651,0.4556230407523511
4672,4672,2186,1615,0.7387923147301007
4673,4673,5375,1623,0.301953488372093
4674,4674,9019,2880,0.3193258676128174
4675,4675,9467,5201,0.5493820640118305
4676,4676,3221,2494,0.7742936976094381
4677,4677,6655,3369,0.5062359128474831
4678,4678,3445,1179,0.34223512336719886
4679,4679,3521,2608,0.7406986651519455
4680,4680,5651,4912,0.8692266855423819
4681,4681,8117,1490,0.18356535665886412
4682,4682,8731,4415,0.505669453670828
4683,4683,2940,3486,1.1857142857142857
4684,4684,5984,4200,0.7018716577540107
4685,4685,5450,2993,0.5491743119266055
4686,4686,10861,6158,0.5669827824325568
4687,4687,11522,7656,0.6644679743100156
4688,4688,13878,7080,0.5101599654128837
4689,4689,8537,7743,0.9069930889071103
4690,4690,2303,1936,0.8406426400347373
4691,4691,8183,4166,0.5091042404985946
4692,4692,8954,3194,0.35671208398481125
4693,4693,8828,3754,0.4252378794743996
4694,4694,6104,4497,0.7367300131061599
4695,4695,13815,4773,0.3454940282301846
4696,4696,2417,1919,0.7939594538684319
4697,4697,4929,3953,0.8019882329072834
4698,4698,8465,8977,1.060484347312463
4699,4699,7768,1107,0.14250772399588055
4700,4700,3893,4671,1.199845877215515
4701,4701,11069,4549,0.41096756707923027
4702,4702,9972,5930,0.5946650621740874
4703,4703,6287,5546,0.8821377445522507
4704,4704,7407,7132,0.9628729580126907
4705,4705,7213,2458,0.3407736032164148
4706,4706,8007,3332,0.416135881104034
4707,4707,6803,4349,0.6392767896516243
4708,4708,4861,1926,0.39621477062332855
4709,4709,4916,5799,1.1796175752644427
4710,4710,6455,4096,0.634546862896979
4711,4711,9306,1928,0.20717816462497313
4712,4712,5738,2037,0.35500174276751484
4713,4713,6426,1370,0.2131963896669779
4714,4714,5402,3264,0.6042206590151795
4715,4715,7211,5657,0.784495909027874
4716,4716,4846,1704,0.35163021048287246
4717,4717,7182,4089,0.5693400167084378
4718,4718,3139,2452,0.7811404906021026
4719,4719,8553,4029,0.4710627849877236
4720,4720,3753,3674,0.9789501731947775
4721,4721,9538,5447,0.5710840847137765
4722,4722,7575,5971,0.7882508250825082
4723,4723,10249,4801,0.468435944970241
4724,4724,4361,2443,0.5601926163723917
4725,4725,8099,1715,0.21175453759723423
4726,4726,9307,3658,0.3930374986569249
4727,4727,3155,2468,0.7822503961965135
4728,4728,1673,996,0.5953377166766288
4729,4729,7137,3873,0.542664985287936
4730,4730,6503,2821,0.43379978471474706
4731,4731,8864,3317,0.37421028880866425
4732,4732,9306,7819,0.8402106168063614
4733,4733,6029,4536,0.752363576049096
4734,4734,4669,5602,1.1998286571000214
4735,4735,8893,5992,0.6737883728775441
4736,4736,9854,3489,0.35406941343616805
4737,4737,5916,3889,0.65736984448952
4738,4738,10225,3934,0.3847432762836186
4739,4739,11786,5017,0.4256745291023248
4740,4740,6206,2821,0.4545601031260071
4741,4741,7172,4028,0.5616285554935861
4742,4742,11910,6001,0.5038623005877414
4743,4743,11714,5856,0.4999146320641967
4744,4744,3114,2844,0.9132947976878613
4745,4745,11072,4883,0.44102239884393063
4746,4746,9497,5499,0.579024955249026
4747,4747,11234,4622,0.4114295887484422
4748,4748,10137,6677,0.6586761369241393
4749,4749,9551,1650,0.17275677939482775
4750,4750,3933,3988,1.0139842359521993
4751,4751,9510,4976,0.5232386961093586
4752,4752,9588,3344,0.34876929495202336
4753,4753,5761,3335,0.57889255337615
4754,4754,5622,4176,0.7427961579509071
4755,4755,5263,5678,1.0788523655709672
4756,4756,3977,1641,0.41262257983404577
4757,4757,7853,4273,0.5441232649942697
4758,4758,5583,3117,0.5583019881783987
4759,4759,11112,6876,0.6187904967602592
4760,4760,2763,1078,0.39015562794064423
4761,4761,6035,4929,0.8167357083678541
4762,4762,2091,1314,0.6284074605451937
4763,4763,3406,3187,0.9357017028772754
4764,4764,6402,2814,0.4395501405810684
4765,4765,4228,2055,0.4860454115421003
4766,4766,4885,4476,0.9162743091095189
4767,4767,3453,3823,1.1071532001158413
4768,4768,8273,1796,0.21709174422821226
4769,4769,3834,3030,0.7902973395931142
4770,4770,8713,3904,0.44806610811431197
4771,4771,5525,2964,0.5364705882352941
4772,4772,8261,3731,0.4516402372594117
4773,4773,13128,4781,0.36418342474101156
4774,4774,4163,2380,0.5717030987268796
4775,4775,8580,4726,0.5508158508158508
4776,4776,4198,4268,1.0166746069556931
4777,4777,7956,4370,0.5492709904474611
4778,4778,7398,3803,0.5140578534739119
4779,4779,12408,7341,0.5916344294003868
4780,4780,6715,4438,0.6609084139985107
4781,4781,8291,1397,0.16849595947412857
4782,4782,9612,948,0.0986267166042447
4783,4783,4595,4565,0.9934711643090316
4784,4784,10301,2563,0.24881079506843995
4785,4785,8386,2407,0.28702599570713094
4786,4786,10327,4201,0.4067977147283819
4787,4787,4085,1783,0.43647490820073437
4788,4788,3256,2456,0.7542997542997543
4789,4789,12421,3822,0.3077046936639562
4790,4790,7669,3182,0.4149171991133133
4791,4791,11697,5754,0.4919210053859964
4792,4792,4674,3571,0.7640136927685066
4793,4793,12541,4902,0.39087792042101904
4794,4794,9348,4568,0.488660676080445
4795,4795,7422,4502,0.6065750471571005
4796,4796,13153,9081,0.6904128335740896
4797,4797,8330,3475,0.4171668667466987
4798,4798,4779,4850,1.0148566645741788
4799,4799,8620,5012,0.5814385150812065
4800,4800,4527,1827,0.40357852882703776
4801,4801,10052,2621,0.2607441305212893
4802,4802,7788,2830,0.36337955829481255
4803,4803,3212,3854,1.1998754669987546
4804,4804,10935,4098,0.3747599451303155
4805,4805,4123,1554,0.3769100169779287
4806,4806,6023,3639,0.6041839614809895
4807,4807,9341,1428,0.15287442457980943
4808,4808,3512,2058,0.585990888382688
4809,4809,8137,2945,0.3619270001228954
4810,4810,3497,3103,0.8873319988561624
4811,4811,9981,6024,0.6035467388037271
4812,4812,3373,3452,1.023421286688408
4813,4813,9839,2687,0.2730968594369346
4814,4814,4744,2730,0.5754637436762225
4815,4815,5094,3388,0.6650961915979584
4816,4816,2765,2168,0.7840867992766727
4817,4817,2934,2296,0.7825494205862304
4818,4818,4787,2007,0.41926049717986213
4819,4819,4226,2374,0.5617605300520587
4820,4820,6846,2666,0.3894244814490213
4821,4821,9874,493,0.04992910674498684
4822,4822,8218,4487,0.5459965928449745
4823,4823,7635,1863,0.24400785854616897
4824,4824,6028,3333,0.5529197080291971
4825,4825,7457,5740,0.7697465468687139
4826,4826,6272,2310,0.36830357142857145
4827,4827,5922,5034,0.8500506585612969
4828,4828,7107,3990,0.5614183199662305
4829,4829,10551,4258,0.40356364325656335
4830,4830,5498,3109,0.565478355765733
4831,4831,5798,5041,0.8694377371507417
4832,4832,5848,4072,0.6963064295485636
4833,4833,6453,5542,0.8588253525492019
4834,4834,9026,827,0.0916241967649014
4835,4835,5935,3974,0.6695871946082561
4836,4836,7963,1699,0.21336179831721713
4837,4837,5850,2609,0.44598290598290596
4838,4838,6762,3766,0.556935817805383
4839,4839,10436,7418,0.7108087389804523
4840,4840,8388,2594,0.30925131139723416
4841,4841,2835,2037,0.7185185185185186
4842,4842,2094,1729,0.8256924546322827
4843,4843,5560,1689,0.3037769784172662
4844,4844,7593,4531,0.5967338337942842
4845,4845,10776,4735,0.43940237564959167
4846,4846,7885,3692,0.4682308180088776
4847,4847,3900,3919,1.004871794871795
4848,4848,7793,3423,0.43924034389837036
4849,4849,6958,3385,0.48649037079620583
4850,4850,8296,3654,0.4404532304725169
4851,4851,2268,1442,0.6358024691358025
4852,4852,8462,3944,0.46608366816355473
4853,4853,8751,7432,0.8492743686435836
4854,4854,12579,3443,0.27371015184036884
4855,4855,6729,2311,0.34343884678258285
4856,4856,8725,3990,0.4573065902578797
4857,4857,9607,3216,0.3347559071510357
4858,4858,3816,3273,0.8577044025157232
4859,4859,3460,3218,0.9300578034682081
4860,4860,3940,1237,0.31395939086294417
4861,4861,6312,4973,0.7878643852978454
4862,4862,3184,1775,0.5574748743718593
4863,4863,6609,2951,0.4465123316689363
4864,4864,8079,2836,0.3510335437554153
4865,4865,10599,3892,0.36720445325030665
4866,4866,5952,5885,0.9887432795698925
4867,4867,9600,4779,0.4978125
4868,4868,8433,4939,0.5856753231353018
4869,4869,4410,2999,0.6800453514739229
4870,4870,3261,3277,1.0049064704078503
4871,4871,6955,3565,0.5125808770668584
4872,4872,6827,3332,0.4880621063424637
4873,4873,11411,7030,0.6160722110244501
4874,4874,8159,3863,0.4734648854026229
4875,4875,7517,5959,0.7927364640148996
4876,4876,8426,7095,0.8420365535248042
4877,4877,7222,3048,0.42204375519246745
4878,4878,5442,3345,0.6146637265711136
4879,4879,9855,5021,0.5094875697615424
4880,4880,3264,2810,0.8609068627450981
4881,4881,7614,4210,0.5529288153401628
4882,4882,9949,5666,0.5695044728113379
4883,4883,3175,1619,0.5099212598425197
4884,4884,9150,5875,0.6420765027322405
4885,4885,11042,4146,0.37547545734468396
4886,4886,4411,3092,0.7009748356381773
4887,4887,7899,2844,0.3600455753892898
4888,4888,6729,5462,0.8117105067617774
4889,4889,6744,2764,0.4098457888493476
4890,4890,6675,3452,0.5171535580524345
4891,4891,9296,3592,0.3864027538726334
4892,4892,9757,1764,0.18079327662191247
4893,4893,5553,2674,0.4815415090941833
4894,4894,13168,3477,0.26404921020656136
4895,4895,7197,2948,0.409615117410032
4896,4896,10943,6014,0.5495750708215298
4897,4897,6936,3697,0.5330161476355249
4898,4898,10008,6390,0.6384892086330936
4899,4899,10151,6142,0.605063540537878
4900,4900,3554,2551,0.7177827799662352
4901,4901,8009,3626,0.4527406667499064
4902,4902,9282,4131,0.44505494505494503
4903,4903,9534,1214,0.12733375288441368
4904,4904,12579,3363,0.26735034581445266
4905,4905,2627,2123,0.8081461743433574
4906,4906,7888,3345,0.42406186612576063
4907,4907,3784,3701,0.9780655391120507
4908,4908,8487,4409,0.5195004123954283
4909,4909,5849,1730,0.29577705590699266
